Fz,C3,Cz,C4,Pz,PO7,Oz,PO8,time_sec
-0.027050319834930114,-2.56212681955059,-4.397840379640087,-3.588362585672378,-4.589375687607036,-3.0846537060391244,-4.8759454285663155,-4.252954649676985,-0.1439999999999999
0.27726724740850406,-2.0782204032001896,-3.8924396455086807,-3.3544161521005424,-3.9982266088976868,-2.5782467269038483,-4.452921981314047,-4.144560000067016,-0.1399999999999999
0.6277171729950717,-1.5459138882731396,-3.3046353080761985,-3.088357417250398,-3.3757556820766625,-2.0841065718132294,-4.010119206526369,-4.02668780711388,-0.1359999999999999
1.0107219377327126,-0.9751399625156592,-2.6518344318417686,-2.7897313460493525,-2.734527706065613,-1.6108976972990745,-3.5519701548858476,-3.896078347887369,-0.1319999999999999
1.4105532120168545,-0.37797880208702983,-1.9536818300249439,-2.4582818851357118,-2.088009100888412,-1.1659070914072216,-3.084128426912697,-3.7504237616479754,-0.1279999999999999
1.8102943684867738,0.23163376752056708,-1.2311420037850884,-2.094357827737662,-1.4503739660701809,-0.7553300562632574,-2.613604160786001,-3.588719077320744,-0.12400000000000011
2.1930168011784277,0.838454990303052,-0.505408676502638,-1.6992318619846056,-0.836150364570899,-0.38454914225345993,-2.148748842942382,-3.4114354781931553,-0.1200000000000001
2.54304893311038,1.4267063106354305,0.20327218474169761,-1.275311558409654,-0.25970661069992484,-0.058332594845181385,-1.6990725270378557,-3.220509203062268,-0.1160000000000001
2.847176885456638,1.9809795190788306,0.8767418578963462,-0.8262511042429685,0.2653843752871822,0.2190986297761191,-1.2748873408659038,-3.0191659597485154,-0.1120000000000001
3.0955977259666434,2.4871444917326286,1.4998806885242213,-0.35700760378124796,0.7270210876484795,0.44413696081277876,-0.8868014175349966,-2.811636477966112,-0.1080000000000001
3.282484097003548,2.9331255473242686,2.0612441971511752,0.12611248585293255,1.115197355683257,0.6139536653330822,-0.54511110588267,-2.6028291568156203,-0.10400000000000009
3.4061103409611184,3.3094678126036152,2.5533294347896143,0.615411708114675,1.4225144011634454,0.7267315622556234,-0.25913743573233106,-2.3979980664738325,-0.10000000000000009
3.4685834462391485,3.609680090697003,2.9724976530526126,1.1018033392315487,1.644561110023211,0.7819467048848829,-0.03654337847379585,-2.2024136364670728,-0.09600000000000009
3.475273201760025,3.8303744643162494,3.318623271084393,1.574906199218892,1.7801542620177782,0.7806735278724872,0.11732359211822452,-2.021041824558642,-0.09200000000000008
3.434043526765084,3.971222217908772,3.594544154114227,2.023262523439179,1.831415125733594,0.7258561798967014,0.19999041518969385,-1.858260897990342,-0.08800000000000008
3.3543678969687,4.034727441070811,3.8053701728462435,2.4346752526353326,1.8036354793957243,0.622449362217802,0.2122079087328621,-1.7176744512176314,-0.08400000000000007
3.2463820602916504,4.025801430925318,3.957682385778493,2.796628506896081,1.7048749490460446,0.47731003748356127,0.15795845255754193,-1.6020969366305082,-0.08000000000000007
3.11991064070584,3.9511262678888626,4.058648066842464,3.0967445157388163,1.54525686397702,0.2987479944499687,0.044022714948958264,-1.513767507442492,-0.07600000000000007
2.9835217228302113,3.81834180095397,4.115106094404977,3.323256961458063,1.3360023308236664,0.09573073791732467,-0.12089128958044526,-1.4547753752520096,-0.07200000000000006
2.8437044566205443,3.63515989076836,4.132728621614058,3.4655267281179665,1.08833342343073,-0.12314702228274665,-0.3273232279594738,-1.4275861831377057,-0.06800000000000006
2.704293073691988,3.408560799117012,4.1153993780320555,3.514652048359271,0.8124363380862092,-0.3507336481629792,-0.5663129323999669,-1.4354984543228704,-0.06400000000000006
2.5662537077100405,3.144232421949022,4.064942178358328,3.4642117989680954,0.5166786758903328,-0.5822090948057572,-0.8304782884387144,-1.482856140509988,-0.06000000000000005
2.427911748900062,2.846377307828852,3.981288949426865,3.3111394829235326,0.2072309082753616,-0.8155975753508538,-1.114699954491833,-1.574885484733981,-0.05600000000000005
2.2856338471728486,2.5179450156634537,3.863103442604578,3.0566693647689185,-0.11183599769706065,-1.0517798685719155,-1.4162760597084019,-1.7171010910968487,-0.052000000000000046
2.134888867037966,2.16125088592161,3.7087772054207937,2.707226771452087,-0.43801341315437575,-1.2939898466265038,-1.7345361815846971,-1.9143378750807338,-0.04800000000000004
1.9715049266538474,1.7788279007495595,3.5176014206186226,2.2750600919372768,-0.7695408895029812,-1.5469149139691174,-2.0700527470519328,-2.1695965571994797,-0.04400000000000004
1.7928478402507362,1.3742603858068132,3.290827805360057,1.7783621729623071,-1.1045823585871197,-1.8156421457240874,-2.423711403037256,-2.4829956881735233,-0.040000000000000036
1.5986201336434318,0.952718795206462,3.032314380924749,1.2406478244720613,-1.4406894444594804,-2.1047448975772234,-2.7959453146010698,-2.85114732960409,-0.03600000000000003
1.3910642441529992,0.5209978937122668,2.748548496052791,0.6892786762672538,-1.77475995921272,-2.417742441217266,-3.186366131867028,-3.2671777320027857,-0.03200000000000003
1.174545051860067,0.08704851328645224,2.448040409003843,0.1532460704209757,-2.1035028405652976,-2.7569923302328014,-3.5938474440793664,-3.7214104101325205,-0.028000000000000025
0.9547039318195338,-0.3408001842452646,2.1403002820645236,-0.33944808139237503,-2.4242024578117594,-3.1238703726852215,-4.0169114085997775,-4.2025007224041335,-0.02400000000000002
0.737505400330571,-0.7546192359084167,1.8347359045266907,-0.7643474130057233,-2.7354511836868403,-3.5189668337197517,-4.454142406384935,-4.698672351104163,-0.020000000000000018
0.5284861635107667,-1.1473812594728354,1.5397889928893096,-1.1025978565039605,-3.037541992636209,-3.942038207830043,-4.90435825141237,-5.198713041179932,-0.016000000000000014
0.33240070888041995,-1.5130371711081558,1.2625044402458374,-1.3422117405992595,-3.332345274928313,-4.391577306386218,-5.3663827289112565,-5.6925086705265535,-0.01200000000000001
0.15330003154558813,-1.8461816880984045,1.0085650071195595,-1.4784374930835957,-3.6226688294367833,-4.86403819144293,-5.838423065640009,-6.171068031872178,-0.008000000000000007
-0.00507272838137407,-2.1414640698214473,0.7826711390557102,-1.5133246725954423,-3.9112643157904046,-5.352915658804533,-6.317209724069915,-6.626161742222347,-0.0040000000000000036
-0.13879136250091229,-2.3929876414761555,0.5890435344736367,-1.454719637878699,-4.199750991042862,-5.84797643950763,-6.797155873178446,-7.049816714949497,0.0
-0.2434029488632019,-2.593943747403827,0.43181006916814857,-1.3149838950511663,-4.48774326340493,-6.33493686575295,-7.269807163963008,-7.433933966984499,0.0040000000000000036
-0.3139096618045736,-2.7366472260955703,0.31510793600113773,-1.1096885432503463,-4.772395886764086,-6.79578784633255,-7.7237834177955484,-7.770233139824381,0.008000000000000007
-0.3451455228191955,-2.8130228093516187,0.2428436374038756,-0.8564441061862174,-5.048460587979841,-7.209823562896371,-8.145296019772093,-8.050609030578125,0.01200000000000001
-0.3325152640361102,-2.8154854085669516,0.21815440517412155,-0.5739293642041297,-5.308829052322112,-7.555281793156379,-8.519197747239929,-8.267859878675308,0.016000000000000014
-0.2729933128847568,-2.738090352835597,0.2426751643234204,-0.2811170498498048,-5.545450136952212,-7.811389008949955,-8.830420001381242,-8.416650820030384,0.020000000000000018
-0.16623893978847093,-2.5777964432294413,0.3157414332297104,0.0033437136531007106,-5.750457804189881,-7.960542116321138,-9.065593886223615,-8.494523515379175,0.02400000000000002
-0.01564707858068637,-2.335659455823835,0.43367669030528555,0.2616586534374745,-5.9173153562888725,-7.990343985680265,-9.214627997886979,-8.502744191809638,0.028000000000000025
0.17088131506351267,-2.0177471954731376,0.5893332399655784,0.47743276021221215,-6.041764292512617,-7.895224599403381,-9.27201272657921,-8.446786226234115,0.03200000000000003
0.3806681837698296,-1.6355694805027912,0.7720508941620472,0.6363288409049079,-6.122385359793151,-7.677426996337341,-9.237648686047335,-8.336284991381905,0.03600000000000003
0.5966367777207795,-1.205884573707889,0.9681321345783647,0.7268840345284503,-6.1606613959414265,-7.347232034546643,-9.117076089784113,-8.184401660994325,0.040000000000000036
0.7983569064985971,-0.7498677777414273,1.1618139751943835,0.7414250884537061,-6.160559185093327,-6.9224240969206505,-8.921099182260335,-8.00666830042573,0.04400000000000004
0.9636287871394238,-0.2917563350829,1.3365951635205255,0.6769265616805722,-6.127766844754669,-6.427117392271109,-8.664909345121544,-7.819504325357251,0.04800000000000004
1.0703676550602426,0.14282491450775536,1.4766955463997675,0.5356081003706095,-6.068793626101893,-5.89013633164388,-8.366876955377318,-7.638655037008145,0.052000000000000046
1.098502691614419,0.5286156799195454,1.5684002122058103,0.3250806128147997,-5.990149856570834,-5.343166018068681,-8.047197744386294,-7.477799366236037,0.05600000000000005
1.031627841168003,0.8423315578642288,1.601081730421655,0.05792694113328767,-5.897776226326567,-4.818862444891203,-7.726549073729762,-7.347511923534652,0.06000000000000005
0.8582300871915107,1.0639921093874531,1.5677900962625677,-0.24927503450482025,-5.796795495136487,-4.3490489269210375,-7.424849569462349,-7.2546604445287155,0.06400000000000006
0.5724300560928182,1.1779154878894347,1.465410209884093,-0.5773558840349446,-5.691554898603979,-3.963058978968762,-7.160153326133159,-7.202213223238302,0.06800000000000006
0.17424958352349407,1.1733910264012857,1.2944612569241873,-0.9061822569828748,-5.58586141989956,-3.6862527712365014,-6.9476811526457265,-7.189366796244479,0.07200000000000006
-0.33054487664511534,1.0450572670413432,1.0586358179072128,-1.2163024348969897,-5.483301678672193,-3.5387421578556904,-6.7990056926565225,-7.211897113540677,0.07600000000000007
-0.9309650172385382,0.793003379022188,0.7641687371683035,-1.490444787222632,-5.387565198073981,-3.534386277055322,-6.721445640479239,-7.262669425585409,0.08000000000000007
-1.611625811071777,0.4225996997800201,0.41910852374116603,-1.7147607697358809,-5.302727803158402,-3.6801392797433956,-6.717755605995352,-7.33228388387499,0.08400000000000007
-2.3538027705646165,-0.05594257923582413,0.03254523525342945,-1.8797582813256404,-5.233482966321622,-3.9758268737685114,-6.786196428322397,-7.40985984072473,0.08800000000000008
-3.1366429771910873,-0.628273539630523,-0.3861626624557748,-1.980906869284739,-5.185318091797446,-4.414388655336646,-6.921023122376958,-7.483952615311406,0.09200000000000008
-3.9384296720673735,-1.2768210678469085,-0.8281064739041875,-2.01889553246564,-5.1646078448076285,-4.9825469036050825,-7.113338911392069,-7.543546201864984,0.09600000000000009
-4.737765416926157,-1.9818130053333007,-1.2853984279170518,-1.9994947229736733,-5.178551763948574,-5.661775772736004,-7.352165927516778,-7.578999341736293,0.10000000000000009
-5.514527711458026,-2.722258239269239,-1.7514873954995736,-1.9329655842190334,-5.234866680654273,-6.42940170966361,-7.625530415507267,-7.5827929957470985,0.10400000000000009
-6.250497797344327,-3.476767302607877,-2.2211522930551375,-1.8330117346653965,-5.341189740893421,-7.259697241676651,-7.921383883182118,-7.549963429412158,0.1080000000000001
-6.929649712583158,-4.224168197163749,-2.690187713764205,-1.7153598457435955,-5.504229750213363,-8.12490346292779,-8.228254739943225,-7.478176679398765,0.1120000000000001
-7.538162796509843,-4.943943852171465,-3.154868095753672,-1.5961293085208137,-5.728771458610863,-8.99617557789951,-8.535598247805277,-7.367460795362838,0.1160000000000001
-8.064260905325765,-5.616555241328905,-3.611314292221264,-1.4901820731195552,-6.016668423286175,-9.844470409444483,-8.833866268623968,-7.219653845334382,0.1200000000000001
-8.497992250185318,-6.2237238703031625,-4.0548967480676215,-1.4096412977115098,-6.365966782002351,-10.641398986410255,-9.114358906323755,-7.037664368401077,0.12400000000000011
-8.831061709945512,-6.748745882776667,-4.479807172691103,-1.3627499370658431,-6.77030102117061,-11.360070418717815,-9.368956232971353,-6.824681653323307,0.1280000000000001
-9.056823886209205,-7.176910539292503,-4.8789243245717895,-1.3532185373041412,-7.218701551713499,-11.97596631946079,-9.589863423666696,-6.583507251092922,0.13200000000000012
-9.170533173764943,-7.496093119871315,-5.244081603505716,-1.3801794518262192,-7.695942158237142,-12.467899285234715,-9.769525672647923,-6.316188646557361,0.13600000000000012
-9.169901337511394,-7.697559821048941,-5.566789807644973,-1.4387999133212752,-8.183503883973328,-12.819092420277752,-9.900849396399703,-6.024095161493854,0.14000000000000012
-9.055917017733645,-7.776940495486336,-5.839362657980953,-1.5214946671551501,-8.661121494301172,-13.018344529442107,-9.977781359267963,-5.70847213225219,0.14400000000000013
-8.833755661012763,-7.735211910884972,-6.056257794142686,-1.6195403676551632,-9.108729979122494,-13.061134329930013,-9.996166070688647,-5.37136443201774,0.14800000000000013
-8.513505406860583,-7.579439094020241,-6.215335489229275,-1.7247782405902314,-9.508495842909948,-12.950421235988735,-9.954675796670378,-5.016664266275509,0.15200000000000014
-8.11040898258107,-7.3229960791291315,-6.318705512462314,-1.8310497670540364,-9.846558504160994,-12.696875838276945,-9.855539839853007,-4.650964320963997,0.15600000000000014
-7.644398875060736,-6.985055238514595,-6.372904542364655,-1.9350679967512519,-10.11415372670535,-12.318345327117871,-9.704821081550149,-4.283921899577207,0.16000000000000014
-7.138865492950044,-6.589284251450987,-6.388305064270311,-2.0365715756562532,-10.307936503125127,-11.83851159712092,-9.512095464349587,-3.927963311294282,0.16400000000000015
-6.618796134361133,-6.161878665854027,-6.377852187341766,-2.1377960289345856,-10.429521276542824,-11.284886878866716,-9.289550984218447,-3.5973413682524553,0.16800000000000015
-6.108595990092112,-5.7292293430668675,-6.355397744685003,-2.2424722421609333,-10.484450444105274,-10.686458058864938,-9.050687819072316,-3.3067413882842214,0.17200000000000015
-5.629992668849961,-5.315619615039536,-6.333994779924531,-2.3546690691722576,-10.480922180843018,-10.071378744491845,-8.8089128904066,-3.0697491736918523,0.17600000000000016
-5.2003917296225675,-4.941322807072405,-6.324490071180046,-2.477791157733313,-10.428605770326314,-9.465070333336747,-8.576326709473863,-2.897499853544174,0.18000000000000016
-4.831904633903883,-4.6213351147282395,-6.3346197165366185,-2.6139301932679557,-10.337753192712036,-8.888938508013954,-8.362893899045186,-2.797721990688289,0.18400000000000016
-4.531090096222435,-4.364807404813874,-6.368650480171308,-2.7636204833144116,-10.218658701173688,-8.359727184966983,-8.176043603314865,-2.774247692737213,0.18800000000000017
-4.299318303765763,-4.175115293103426,-6.427499617330804,-2.9259482653376434,-10.08141099495219,-7.889413805870538,-8.020646731525126,-2.8269579697807856,0.19200000000000017
-4.133604740784355,-4.05044733808519,-6.5092231699841765,-3.0989240572370473,-9.935844241139261,-7.485513963536282,-7.899279135570191,-2.95209148502627,0.19600000000000017
-4.027735903241817,-3.984761985326195,-6.609749117070587,-3.2800127197986977,-9.791587602421192,-7.151661867765072,-7.8126649471473435,-3.1428276224039338,0.20000000000000018
-3.9735024497389793,-3.968944398025348,-6.7237220322100235,-3.4667031493406384,-9.658112292406411,-6.888333300910379,-7.760180299007768,-3.3900341986205214,0.20400000000000018
-3.9618737181535995,-3.991997945714702,-6.845330040953758,-3.6570003563326012,-9.544688898664772,-6.693587632528148,-7.740298683010455,-3.6830572541951043,0.20800000000000018
-3.9839963019097677,-4.042144567583465,-6.969015806086901,-3.8497520969315064,-9.460206945679195,-6.563739496454733,-7.7508914636582205,-4.010447177999424,0.2120000000000002
